Hora,Presion,altitud,z,x,y,temp,latitud,long,velocidad,tempbmp,graba,co2,tvoc,altitudgps,idcontrol
17:24:29,"666,51","3396,3","24,62","-20,36","-8,15","36,9","37,16","-3,6","1,19","27,25",0,0,0,696,1125
17:24:29,"666,51","3396,3","30,7","-25,42","-3,34","36,9","37,16","-3,6","1,19","27,25",0,0,0,696,1125
17:24:29,"666,51","3396,3","27,79","-22,87","-6,94","36,9","37,16","-3,6","1,19","27,25",0,0,0,696,1126
17:24:29,"666,51","3396,3","23,14","-12,66","-2,2","36,9","37,16","-3,6","1,19","27,25",0,0,0,696,1126
17:24:30,"666,51","3396,3","25,39","-22,74","-1,44","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","39,5","-32,19","-2,63","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","23,95","-22,06","-10,75","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","23,04","-29,37","-6,92","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","28,28","-23,94","-7,37","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","29,25","-26,68","-5,39","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","25,04","-24,81","-6,26","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","25,82","-32,25","-6,09","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1126
17:24:30,"666,51","3396,3","24,57","-28,06","-12,14","36,9","37,16","-3,6","1,61","27,25",0,0,0,"695,9",1127
17:24:31,"666,51","3396,3","22,73","-25,6","-13,91","36,9","37,16","-3,6","0,7","27,25",0,0,0,"696,2",1127
17:24:31,"666,51","3396,3","25,47","-27,35","-12,78","36,9","37,16","-3,6","0,7","27,25",0,0,0,"696,2",1127
17:24:31,"666,51","3396,3","21,97","-26,87","-14,35","36,9","37,16","-3,6","0,7","27,25",0,0,0,"696,2",1127
17:24:31,"666,51","3396,3","23,42","-24,78","-15,01","36,9","37,16","-3,6","0,7","27,25",0,0,0,"696,2",1127
17:24:31,"666,51","3396,3","24,87","-26,9","-16,65","36,9","37,16","-3,6","0,7","27,25",0,0,0,"696,2",1127
17:24:32,"666,51","3396,3","23,39","-26,81","-16,39","36,9","37,16","-3,6","0,33","27,25",0,0,0,"696,3",1127
17:24:32,"666,51","3396,3","22,96","-25,23","-16,83","36,9","37,16","-3,6","0,33","27,25",0,0,0,"696,3",1127
17:24:32,"666,51","3396,3","21,82","-26,34","-16,71","36,9","37,16","-3,6","0,33","27,25",0,0,0,"696,3",1127
17:24:32,"666,51","3396,3","22,28","-28,42","-16,59","36,9","37,16","-3,6","0,33","27,25",0,0,0,"696,3",1127
17:24:32,"666,51","3396,3","22,18","-26,44","-17,92","36,9","37,16","-3,6","0,33","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","19,8","-26,95","-19,89","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","22,17","-24,48","-20,18","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","21,11","-25,59","-19,22","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","21,25","-23,74",-19,"36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","20,97","-25,08","-20,32","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","21,68","-22,93","-18,94","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","20,85","-24,25","-20,15","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","21,78","-23,76","-21,13","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","22,28","-24,33","-19,38","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1128
17:24:33,"666,51","3396,3","28,89","-21,68","-17,14","36,9","37,16","-3,6","0,54","27,25",0,0,0,"696,3",1129
17:24:34,"666,51","3396,3","30,63","-13,53","-2,83","36,9","37,16","-3,6","0,5","27,25",0,0,0,"696,7",1129
17:24:34,"666,51","3396,3","32,47","-15,76","-3,87","36,9","37,16","-3,6","0,5","27,25",0,0,0,"696,7",1129
17:24:35,"666,51","3396,3","33,91","-15,62","-2,01","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,7",1129
17:24:35,"666,51","3396,3",33,"-17,11","-2,26","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,7",1129
17:24:35,"666,51","3396,3","34,86","-21,25","-4,43","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,5",1129
17:24:35,"666,51","3396,3","34,48","-19,34","-12,05","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,5",1129
17:24:35,"666,51","3396,3","31,3","-18,89","-7,45","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,5",1129
17:24:35,"666,51","3396,3","27,69","-20,64","1,64","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,5",1129
17:24:35,"666,51","3396,3","30,51","-21,41","12,63","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,5",1129
17:24:35,"666,51","3396,3","30,79","-30,59","-0,78","36,9","37,16","-3,6","1,31","27,25",0,0,0,"696,5",1130
17:24:36,"666,51","3396,3","30,24","-24,66","-2,5","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:36,"666,51","3396,3","25,51","-23,01","-4,23","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:36,"666,51","3396,3","26,14","-21,94","-5,63","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:36,"666,51","3396,3","31,83","-27,26","-6,55","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:36,"666,51","3396,3","27,77","-19,92","1,95","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:36,"666,51","3396,3","36,67","-26,23","2,16","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:36,"666,51","3396,3","32,27","-26,02","0,48","36,9","37,16","-3,6","1,06","27,25",0,0,0,"696,6",1130
17:24:37,"666,51","3396,3","32,72","-24,36","-0,31","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,6",1130
17:24:37,"666,51","3396,3","26,07","-22,2","0,35","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,9",1130
17:24:37,"666,51","3396,3","25,27","-22,47","0,18","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,9",1131
17:24:37,"666,51","3396,3","29,53","-23,52","-5,58","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,9",1131
17:24:37,"666,51","3396,3","28,2","-26,72","-7,22","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,9",1131
17:24:37,"666,51","3396,3","31,23","-27,87","-7,2","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,9",1131
17:24:38,"666,51","3396,3","27,03","-18,85","-6,05","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,9",1131
17:24:38,"666,51","3396,3","26,34","-22,53","-2,83","36,9","37,16","-3,6","0,39","27,25",0,0,0,"696,2",1131
17:24:38,"666,51","3396,3","29,42","-22,12","0,48","36,8","37,16","-3,6","0,39","27,25",0,0,0,"696,2",1131
17:24:38,"666,51","3396,3","24,37","-8,39","-8,93","36,8","37,16","-3,6","0,39","27,25",0,0,0,"696,2",1131
17:24:38,"666,51","3396,3","31,38","-26,78","9,71","36,8","37,16","-3,6","0,39","27,25",0,0,0,"696,2",1131
17:24:38,"666,51","3396,3","29,11","-24,22","4,6","36,8","37,16","-3,6","0,39","27,25",0,0,0,"696,2",1131
17:24:38,"666,51","3396,3","32,69","-13,3","4,63","36,8","37,16","-3,6","0,39","27,25",0,0,0,"696,2",1132
17:24:39,"666,51","3396,3","30,36","-19,93","3,94","36,8","37,16","-3,6","0,35","27,25",0,0,0,"695,9",1132
17:24:39,"666,51","3396,3","31,19",-20,"3,83","36,8","37,16","-3,6","0,35","27,25",0,0,0,"695,9",1132
17:24:39,"666,51","3396,3","33,13","-18,59","6,09","36,8","37,16","-3,6","0,35","27,25",0,0,0,"695,9",1132
17:24:39,"666,51","3396,3","28,51","-20,33","8,26","36,8","37,16","-3,6","0,35","27,25",0,0,0,"695,9",1132
17:24:39,"666,51","3396,3","29,75","-16,97","12,57","36,8","37,16","-3,6","0,35","27,25",0,0,0,"695,9",1132
17:24:40,"666,51","3396,3","28,29","-23,94","4,02","36,8","37,16","-3,6","0,46","27,25",0,0,0,"695,9",1132
17:24:40,"666,51","3396,3","27,55","-20,72","8,34","36,8","37,16","-3,6","0,46","27,25",0,0,0,"696,2",1132
17:24:40,"666,51","3396,3","27,51","-24,07","0,58","36,9","37,16","-3,6","0,46","27,25",0,0,0,"696,2",1132
17:24:40,"666,51","3396,3","26,71","-20,31","-0,24","36,9","37,16","-3,6","0,46","27,25",0,0,0,"696,2",1132
17:24:40,"666,51","3396,3","29,36","-27,15","3,41","36,9","37,16","-3,6","0,46","27,25",0,0,0,"696,2",1133
17:24:41,"666,51","3396,3","24,13","-20,69","4,14","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","27,4","-27,54","5,71","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","28,88","-24,39","3,67","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","29,04","-21,84","-3,33","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","28,71","-27,56","0,52","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","27,96","-22,54","1,24","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","26,71","-26,73","1,6","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","28,95","-26,64","6,61","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:41,"666,51","3396,3","25,61",-25,"5,19","36,9","37,16","-3,6","0,8","27,25",0,0,0,696,1133
17:24:42,"666,51","3396,3","24,1","-28,24","5,69","36,9","37,16","-3,6","0,61","27,25",0,0,0,696,1134
17:24:42,"666,51","3396,3","19,1","-22,27","4,11","36,8","37,16","-3,6","0,61","27,25",0,0,0,"696,3",1134
17:24:42,"666,51","3396,3","21,91","-21,52","5,45","36,8","37,16","-3,6","0,61","27,25",0,0,0,"696,3",1134
17:24:43,"666,51","3396,3","25,83","-25,9","12,64","36,8","37,16","-3,6","1,07","27,25",0,0,0,"696,3",1134
17:24:43,"666,51","3396,3","24,7","-24,63","12,3","36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1134
17:24:43,"666,51","3396,3","24,26","-24,25","11,21","36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1134
17:24:43,"666,51","3396,3","24,07","-29,03",14,"36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1134
17:24:43,"666,51","3396,3","24,82","-34,02","11,96","36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1134
17:24:43,"666,51","3396,3","19,11","-29,13","3,48","36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1134
17:24:43,"666,51","3396,3","17,21","-28,32","2,93","36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1134
17:24:43,"666,51","3396,3","26,14","-26,18","0,71","36,8","37,16","-3,6","1,07","27,25",0,0,0,"697,2",1135
17:24:44,"666,51","3396,3","25,28","-25,1","3,28","36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:44,"666,51","3396,3","31,49","-27,95","4,57","36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:44,"666,51","3396,3","26,46","-27,52","6,16","36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:44,"666,51","3396,3","25,96","-23,99","6,23","36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:44,"666,51","3396,3","27,14","-25,22",6,"36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:44,"666,51","3396,3","25,83","-27,36","6,85","36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:44,"666,51","3396,3","25,38","-27,77","6,48","36,8","37,16","-3,6","1,26","27,25",0,0,0,"697,6",1135
17:24:45,"666,51","3396,3","24,71","-28,51","6,04","36,8","37,16","-3,6","1,02","27,25",0,0,0,"697,6",1135
17:24:45,"666,51","3396,3","25,25","-27,38","4,67","36,8","37,16","-3,6","1,02","27,25",0,0,0,"698,5",1135
17:24:45,"666,51","3396,3","25,41","-26,08","5,59","36,8","37,16","-3,6","1,02","27,25",0,0,0,"698,5",1136
17:24:45,"666,51","3396,3","25,08","-27,86","2,74","36,8","37,16","-3,6","1,02","27,25",0,0,0,"698,5",1136
17:24:45,"666,51","3396,3","23,95","-28,44","5,04","36,8","37,16","-3,6","1,02","27,25",0,0,0,"698,5",1136
17:24:45,"666,51","3396,3","24,7","-28,93","3,99","36,8","37,16","-3,6","1,02","27,25",0,0,0,"698,5",1136
17:24:46,"666,51","3396,3","24,88","-28,42","3,91","36,8","37,16","-3,6","0,22","27,25",0,0,0,"698,5",1136
17:24:46,"666,51","3396,3","24,8","-28,07","4,71","36,8","37,16","-3,6","0,22","27,25",0,0,0,699,1136
17:24:46,"666,51","3396,3","24,1","-28,46","5,68","36,8","37,16","-3,6","0,22","27,25",0,0,0,699,1136
17:24:46,"666,51","3396,3","24,39","-28,76","4,67","36,8","37,16","-3,6","0,22","27,25",0,0,0,699,1136
17:24:46,"666,51","3396,3","24,39","-28,24","4,19","36,8","37,16","-3,6","0,22","27,25",0,0,0,699,1136
17:24:46,"666,51","3396,3","24,55","-27,66","4,21","36,8","37,16","-3,6","0,22","27,25",0,0,0,699,1136
17:24:46,"666,51","3396,3","24,01","-28,45","4,57","36,8","37,16","-3,6","0,22","27,25",0,0,0,699,1137
17:24:47,"666,51","3396,3","24,98","-28,21","4,4","36,8","37,16","-3,6","0,15","27,25",0,0,0,699,1137
17:24:47,"666,51","3396,3","24,94",-26,"4,59","36,8","37,16","-3,6","0,15","27,25",0,0,0,"699,2",1137
17:24:47,"666,51","3396,3","29,84","-26,87","2,98","36,8","37,16","-3,6","0,15","27,25",0,0,0,"699,2",1137
17:24:47,"666,51","3396,3","22,53","-25,09","4,1","36,8","37,16","-3,6","0,15","27,25",0,0,0,"699,2",1137
17:24:47,"666,51","3396,3","23,8","-29,27","2,91","36,8","37,16","-3,6","0,15","27,25",0,0,0,"699,2",1137
17:24:47,"666,51","3396,3","25,82","-23,77",5,"36,8","37,16","-3,6","0,15","27,25",0,0,0,"699,2",1137
17:24:47,"666,51","3396,3","29,05","-25,6","2,42","36,8","37,16","-3,6","0,15","27,25",0,0,0,"699,2",1137
17:24:48,"666,51","3396,3","25,07","-31,07","2,68","36,8","37,16","-3,6","0,65","27,25",0,0,0,"699,2",1137
17:24:48,"666,51","3396,3","28,85","-35,23","5,52","36,8","37,16","-3,6","0,65","27,25",0,0,0,"699,5",1137
17:24:48,"666,51","3396,3","22,1","-27,12","6,59","36,8","37,16","-3,6","0,65","27,25",0,0,0,"699,5",1138
17:24:48,"666,51","3396,3","27,71","-25,75","2,23","36,8","37,16","-3,6","0,65","27,25",0,0,0,"699,5",1138
17:24:48,"666,51","3396,3","30,14","-27,37","2,83","36,8","37,16","-3,6","0,65","27,25",0,0,0,"699,5",1138
17:24:48,"666,51","3396,3","31,21","-31,06","2,17","36,8","37,16","-3,6","0,65","27,25",0,0,0,"699,5",1138
17:24:49,"666,51","3396,3","27,11","-23,86","1,26","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,5",1138
17:24:49,"666,51","3396,3","28,02","-26,91","3,65","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,7",1138
17:24:49,"666,51","3396,3","30,41","-20,09","8,63","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,7",1138
17:24:49,"666,51","3396,3","28,23","-24,94","3,12","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,7",1138
17:24:49,"666,51","3396,3","24,55","-22,94","4,04","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,7",1138
17:24:49,"666,51","3396,3","26,64","-24,49","7,36","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,7",1138
17:24:49,"666,51","3396,3","29,62","-26,39","6,48","36,8","37,16","-3,6","1,76","27,25",0,0,0,"699,7",1139
17:24:50,"666,51","3396,3","25,91","-23,76","2,4","36,8","37,16","-3,6","1,31","27,25",0,0,0,700,1139
17:24:50,"666,51","3396,3","28,77","-24,93","2,5","36,8","37,16","-3,6","1,31","27,25",0,0,0,700,1139
17:24:50,"666,51","3396,3","28,31","-27,65","3,53","36,8","37,16","-3,6","1,31","27,25",0,0,0,700,1139
17:24:50,"666,51","3396,3","25,6","-24,25","3,12","36,8","37,16","-3,6","1,31","27,25",0,0,0,700,1139
17:24:50,"666,51","3396,3","31,36","-24,03","3,28","36,8","37,16","-3,6","1,31","27,25",0,0,0,700,1139
17:24:50,"666,51","3396,3","31,18","-21,84","1,85","36,8","37,16","-3,6","1,31","27,25",0,0,0,700,1139
